Item number,Custom label (SKU),Title,Relationship ,Relationship details,P:UPC,Available quantity,Start price,Buy It Now price,Reserve price,Current price (future),Format,Condition,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),eBay category 1 name,eBay category 1 number,Listing site,High Bid,Bids,Watchers,Start date,End date,Sold status,Relist status,
"234961911105",,LCD UHD Touch Cable w/ digitizer board For Dell XPS 13 9370 9380 01G79V,,,"Does not apply","1","38.0",,,38.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Apr-06-23 14:55:03 PDT","Jan-06-24 14:55:03 PST",Unsold,Not relisted
"234961914126",,Wifi  Antenna for Dell XPS 13 9370 9380 7390 9305 7V3XY 07V3XY,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Apr-06-23 14:57:48 PDT","Jan-06-24 14:57:48 PST",Unsold,Not relisted
"234961920157",,2 x Dell Inspiron 14 7425  Motherboards AMD RYZEN 5 5625U FOR PARTS,,,"Does not apply","1","50.0",,,50.0,FixedPrice,"For parts or not working","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Apr-06-23 15:08:18 PDT","Jan-06-24 15:08:18 PST",Unsold,Not relisted
"234969596521",,"DELL XPS 9500 Palmrest ,Touchpad, US Backlit Keyboard ,Wifi Antennas P/N 0DKFWH",,,"Do Not Apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","Apr-12-23 07:02:04 PDT","Jan-12-24 07:02:04 PST",Unsold,Not relisted
"234992662374",,DELL INSPIRON 5406 2-IN-1 INTEL CORE I5-1135G7 LAPTOP MOTHERBOARD 0FW6F0,,,"797345335347","1","250.0",,,250.0,FixedPrice,"Used","","","","","Motherboards","1244","US",,"","0","Apr-29-23 16:51:38 PDT","Dec-29-23 16:51:38 PST",Unsold,Relisted
"234992677669",,Dell Inspiron 14 7425 2-in-1 Original Bottom Base Cover,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Apr-29-23 17:16:04 PDT","Dec-29-23 17:16:04 PST",Unsold,Not relisted
"234992685522",,Dell Inspiron 14 5406 / 7405 2-in-1 Cpu Heatsink With Fan CHNHW 0CGN5K,,,"","1","35.0",,,35.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","Apr-29-23 17:26:06 PDT","Dec-29-23 17:26:06 PST",Unsold,Not relisted
"234992694357",,Genuine 0DT35R Dell Inspiron 14-5406 I/O Board USB AUDIO Ports with Cable,,,"","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Apr-29-23 17:36:33 PDT","Dec-29-23 17:36:33 PST",Unsold,Not relisted
"234992698756",,Dell Inspiron 7425 Power Board Cable USB SD Card Audio Jack 0F1RDX W/ Cmos,,,"Does not Apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Apr-29-23 17:41:22 PDT","Dec-29-23 17:41:22 PST",Unsold,Not relisted
"234992700565",,0N8R4T  DC IN Power jack cable charging port for Dell Inspiron 14-5402/5406,,,"Does not apply","1","15.0",,,15.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Apr-29-23 17:44:50 PDT","Dec-29-23 17:44:50 PST",Unsold,Not relisted
"234993547391",,"Dell XPS 13 9360 Complete Motherboard i5-7200U CPU 8GB RAM - LA-D841P,04N87K",,,"","1","240.0",,,240.0,FixedPrice,"Used","","","","","Motherboards","1244","US",,"","0","Apr-30-23 11:34:04 PDT","Dec-30-23 11:34:04 PST",Unsold,Not relisted
"234993550512",,"Dell XPS 13 9360 9350 Bottom Cover  Base , Rose Gold  08W2WF / 05WWT1",,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","1","Apr-30-23 11:39:15 PDT","Dec-30-23 11:39:15 PST",Unsold,Not relisted
"234995804184",,Dell  XPS13 7390 2-in-1 Camera With Cable 0K7XW7,,,"Does not apply","1","28.0",,,28.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-02-23 05:49:17 PDT","Jan-02-24 05:49:17 PST",Unsold,Not relisted
"234995810362",,Dell XPS 7390 2-in-1 LCD Back Cover Panel 07YR7H,,,"Does not apply","1","50.0",,,50.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","May-02-23 06:00:06 PDT","Jan-02-24 06:00:06 PST",Unsold,Not relisted
"234995812786",,Dell XPS 13 7390 / 9310 2-in-1 Bottom Cover 040CC7 w/ Headphone Audio Jack,,,"Does not apply","1","45.0",,,45.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","1","May-02-23 06:04:00 PDT","Jan-02-24 06:04:00 PST",Unsold,Not relisted
"234995819887",,Original Dell XPS 13 7390 2-in-1 Touchpad Board with Cable HUD04 LF-G174P,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","May-02-23 06:13:56 PDT","Jan-02-24 06:13:56 PST",Unsold,Not relisted
"234995822876",,Original Dell XPS 13 7390 2-in-1  Status Indicator LED w/Cable HUC03  0H2F8C,,,"","1","15.0",,,15.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","0","May-02-23 06:17:52 PDT","Jan-02-24 06:17:52 PST",Unsold,Not relisted
"234995826160",,Genuine Dell XPS 13 7390 /9310  2 in 1   Cable 05Y4C0 and IO Board LF-G173P,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-02-23 06:22:01 PDT","Jan-02-24 06:22:01 PST",Unsold,Not relisted
"234995831927",,Dell XPS 13 7390 2 in 1 Middle Hinge Cover - black,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","May-02-23 06:29:31 PDT","Jan-02-24 06:29:31 PST",Unsold,Not relisted
"234995836297",,LENOVO IDEAPAD 320 / HP 15-AY / 17-AC / DVD+/-RW SATA OPTICAL DRIVE 5DX0J46488,,,"797345405491","1","20.0",,,20.0,FixedPrice,"Used","","","","","CD, DVD & Blu-ray Drives","131542","US",,"","0","May-02-23 06:34:07 PDT","Jan-02-24 06:34:07 PST",Unsold,Not relisted
"234995845462",,Dell XPS 13 (7390) Laptop L + R Keyboard Support Bracket HUA01 45T4C,,,"Does not apply","1","15.0",,,15.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-02-23 06:50:18 PDT","Jan-02-24 06:50:18 PST",Unsold,Not relisted
"234997210759",,PCB board DELL XPS 13 7390 2-in-1 0NG1WC / LS-G171P,,,"","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","0","May-03-23 09:26:13 PDT","Jan-03-24 09:26:13 PST",Unsold,Not relisted
"234997214593",,DELL XPS 13 7390 2-in-1  0YYXP3 LCD cable ribbon With Digitizer Board And hinge,,,"","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","0","May-03-23 09:29:38 PDT","Jan-03-24 09:29:38 PST",Unsold,Not relisted
"234997219542",,DELL XPS 13 7390 2-in-1 02CKM6  Camera Cable ribbon,,,"","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","0","May-03-23 09:34:03 PDT","Jan-03-24 09:34:03 PST",Unsold,Not relisted
"234999906129",,Dell XPS 13-9370/ 9380 Left and Right Hinges Set IVB02 XKVXJ 56P7R,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-05-23 12:05:27 PDT","Jan-05-24 12:05:27 PST",Unsold,Not relisted
"234999912741",,00N6CV  DELL Alienware m15 R2 R3 R4 Laptop Ribbon Cable Camera w/board,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-05-23 12:13:17 PDT","Jan-05-24 12:13:17 PST",Unsold,Not relisted
"234999915034",,Alienware M15 R3 M15 R4 WiFi Antennas Signal Cable  0RNXR9 DC33002EV0L FOR DELL,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-05-23 12:16:01 PDT","Jan-05-24 12:16:01 PST",Unsold,Not relisted
"234999920414",,Dell Alienware m1M R3 /M15 R4 US Backlit Keyboard Assembly GTD0N X9JC1 T86P3,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Laptop Replacement Keyboards","31568","US",,"","0","May-05-23 12:21:05 PDT","Jan-05-24 12:21:05 PST",Unsold,Not relisted
"234999926131",,Original US Keyboard Backlit For Dell ALIENWARE M17 R2 R3 OCNTHF,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Laptop Replacement Keyboards","31568","US",,"","0","May-05-23 12:26:40 PDT","Jan-05-24 12:26:40 PST",Unsold,Not relisted
"235000866997",,"4K IPS Touch LCD Screen Panel Assembly For 13.3"" HP Spectre x360 13-AE013DX",,,"","1","285.0",,,285.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","0","May-06-23 06:24:33 PDT","Jan-06-24 06:24:33 PST",Unsold,Relisted
"235000867897",,"For HP 13"" Spectre X360 13-AE0XX Series  13-AE013DX  Left  & Right Cooling Fan",,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","May-06-23 06:26:45 PDT","Jan-06-24 06:26:45 PST",Unsold,Not relisted
"235000874543",,HP Spectre x360 13-AE013DX Genuine Card Reader Board w/ Cable DAX33TH1AC0,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Memory Card Readers & Adapters","51082","US",,"","0","May-06-23 06:36:58 PDT","Jan-06-24 06:36:58 PST",Unsold,Not relisted
"235000875188",,"HP Spectre X360 13T-AE 13-AE 13.3"" Laptop IR Sensor Board W/ Cable DA0X33THAD0",,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-06-23 06:38:26 PDT","Jan-06-24 06:38:26 PST",Unsold,Not relisted
"235005504480",,CP03XL 929072-855 Battery For HP Spectre 13 X360 13-ae000 13-ae013dx 13-ae011dx,,,"","1","35.0",,,35.0,FixedPrice,"Used","","","","","Laptop Batteries","14295","US",,"","0","May-10-23 00:25:58 PDT","Jan-10-24 00:25:58 PST",Unsold,Not relisted
"235028070355",,LENOVO IDEAPAD FLEX C340-15IWL USB CARD READER IO PC BOARD CABLE LS-H101P,,,"Does Not Apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 10:30:13 PDT","Dec-27-23 10:30:13 PST",Unsold,Not relisted
"235028073800",,Lenovo ideapad C340-15IWL Flex-15IWL Fan with Heatsink DC28000MZF0 AT2G90010K0,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","May-27-23 10:32:39 PDT","Dec-27-23 10:32:39 PST",Unsold,Not relisted
"235028075527",,"For Lenovo Ideapad C340-15IWL,15IML Flex-15IIL,15IML Bottom cover 5CB0S17570",,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 10:36:05 PDT","Dec-27-23 10:36:05 PST",Unsold,Not relisted
"235028077071",,Speaker  Set for LENOVO IdeaPad FLEX-15IWL C340-15 C340-15IWL,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 10:38:27 PDT","Dec-27-23 10:38:27 PST",Unsold,Not relisted
"235028084832",,Complete Touch Screen Assmbly for Lenovo IdeaPad Flex 15IWL C340-15IWL 81SR,,,"Does Not Apply","1","135.0",,,135.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","1","May-27-23 10:52:04 PDT","Dec-27-23 10:52:04 PST",Unsold,Relisted
"235028093340",,Asus Zenbook UX562FA Q526F Q507I LCD Video Cable 1422-03880AS,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 11:04:49 PDT","Dec-27-23 11:04:49 PST",Unsold,Not relisted
"235028096090",,Asus Zenbook UX562FA Q526F Q507I LCD TOUCH SCREEN Cable 1414-0D9UAS,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 11:11:25 PDT","Dec-27-23 11:11:25 PST",Unsold,Not relisted
"235028098417",,Asus Zenbook UX562FA Q526F Q507I LAPTOP WEB CAMERA WITH CABLE 04081-00218600,,,"797345405347","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 11:16:16 PDT","Dec-27-23 11:16:16 PST",Unsold,Not relisted
"235028100894",,Asus Zenbook Q507I Genuine Hinge Cover 13NB0LK2P14211 13N1-75P0221,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 11:21:03 PDT","Dec-27-23 11:21:03 PST",Unsold,Not relisted
"235028102640",,"Asus Zenbook Q507I Genuine 15.6"" Left and Right  Hinge Set w/ Screws",,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 11:23:56 PDT","Dec-27-23 11:23:56 PST",Unsold,Not relisted
"235028106506",,Asus Zenbook Q507I  Backlit Keyboard W/ Palmrest  3N1-75A0A31,,,"","1","75.0",,,75.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","May-27-23 11:30:13 PDT","Dec-27-23 11:30:13 PST",Unsold,Not relisted
"235028109552",,Asus Zenbook Q507I Bottom Base Case Cover 13NB0T12AP0111,,,"","1","20.0",,,20.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","May-27-23 11:37:23 PDT","Dec-27-23 11:37:23 PST",Unsold,Not relisted
"235028111928",,Asus Zenbook Q507I Genuine I/O USB Card Reader Power Button Board w/ Cable,,,"","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 11:42:03 PDT","Dec-27-23 11:42:03 PST",Unsold,Not relisted
"235028114213",,Asus Zenbook Q507I Genuine Speaker Left  Right Kit 04A4-03JE0AS,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 11:46:32 PDT","Dec-27-23 11:46:32 PST",Unsold,Not relisted
"235028118932",,Asus Zenbook Q507l Genuine Touchpad Module Board w/ Cable,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 11:54:52 PDT","Dec-27-23 11:54:52 PST",Unsold,Not relisted
"235028121539",,ASUS ZENBOOK Q507l GENUINE WiFi Wireless MAIN AUX Antenna Set,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","0","May-27-23 12:00:09 PDT","Dec-27-23 12:00:09 PST",Unsold,Not relisted
"235028129314",,Cover 13nb00t1ap0301 - 13n0-pea1001 /F552 x550 asus / x550ca / r510ca-xx,,,"","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 12:04:58 PDT","Dec-27-23 12:04:58 PST",Unsold,Not relisted
"235028131884",,Asus F552C Laptop Intel i3-3217U motherboard GT 710M 1GB 60NB03W0-MB1230 As is,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"For parts or not working","","","","","Motherboards","1244","US",,"","0","May-27-23 12:07:25 PDT","Dec-27-23 12:07:25 PST",Unsold,Not relisted
"235028133225",,Complete Palmrest w/ US Keyboard and Touchpad for ASUS F552C F552,,,"","1","45.0",,,45.0,FixedPrice,"Used","","","","","Laptop Replacement Keyboards","31568","US",,"","0","May-27-23 12:10:21 PDT","Dec-27-23 12:10:21 PST",Unsold,Not relisted
"235028134531",,ASUS X552E X552M X552V X552D F552C  CPU & GPU Heat sink w/Fan,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","May-27-23 12:13:05 PDT","Dec-27-23 12:13:05 PST",Unsold,Not relisted
"235028136316",,Complete Screen Assembly for ASUS F552C  15.6'' WXGA HD LED 40pin,,,"Does not apply","1","80.0",,,80.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","0","May-27-23 12:15:34 PDT","Dec-27-23 12:15:34 PST",Unsold,Not relisted
"235028137889",,Speaker Kit Set For ASUS R510L R510V R510J X552L F552E D551 D552C,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 12:18:17 PDT","Dec-27-23 12:18:17 PST",Unsold,Not relisted
"235028140968",,"Asus 15.6""F552C /  X550C Laptop Bottom Case 13NB00T1AP1501      \",,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","May-27-23 12:21:49 PDT","Dec-27-23 12:21:49 PST",Unsold,Not relisted
"235028142698",,Used Asus F552C / X551M - CD/DVD±RW Internal Optical Drive - UJ8E1 - Tested,,,"N/A","1","25.0",,,25.0,FixedPrice,"Used","","","","","CD, DVD & Blu-ray Drives","131542","US",,"","0","May-27-23 12:24:57 PDT","Dec-27-23 12:24:57 PST",Unsold,Not relisted
"235028144349",,DC in Power Jack   Connector Cable Flex For ASUS F552C /X552W Y582C FX50J,,,"Does not apply","1","15.0",,,15.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 12:27:46 PDT","Dec-27-23 12:27:46 PST",Unsold,Not relisted
"235028145730",,for Asus Y581C F552C X550 Power Button Board W/CABLE,,,"","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-27-23 12:31:03 PDT","Dec-27-23 12:31:03 PST",Unsold,Not relisted
"235028150847",,Dell Alienware 17 R5 /17 R4 LCD Bezel 3W1PN 3W1PN,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","May-27-23 12:37:20 PDT","Dec-27-23 12:37:20 PST",Unsold,Not relisted
"235028157794",,GENUINE DELL ALIENWARE 17 R5 SERIES LAPTOP LCD BACK COVER BLACK,,,"735899041888","1","40.0",,,40.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","0","May-27-23 12:46:17 PDT","Dec-27-23 12:46:17 PST",Unsold,Not relisted
"235029979701",,Dell OEM Alienware m15 R3 / R4 Touchpad  No Cable Black 0TPP66 F8H8J B1,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-29-23 05:39:32 PDT","Dec-29-23 05:39:32 PST",Unsold,Not relisted
"235029985360",,Genuine Dell Alienware M15 /R4/R3/ R2 Black Hinge Tail Cover Aluminum 05HN23,,,"Do Not Apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","May-29-23 05:46:27 PDT","Dec-29-23 05:46:27 PST",Unsold,Not relisted
"235029987587",,FOR DELL Alienware M15 M15 R3 R4 Power On Button Board Cable 00H8PW,,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","1","May-29-23 05:49:49 PDT","Dec-29-23 05:49:49 PST",Unsold,Not relisted
"235029988844",,DC in Power Jack Cable for Dell Alienware M15 R3 M15 R4 FDQ51  0N2TFJ,,,"","1","25.0",,,25.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-29-23 05:52:02 PDT","Dec-29-23 05:52:02 PST",Unsold,Not relisted
"235029990794",,"DELL Alienware M15 R3 R4 15.6"" Original Set of Left & Right Speakers  001FPF",,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","1","May-29-23 05:56:09 PDT","Dec-29-23 05:56:09 PST",Unsold,Not relisted
"235029992658",,Dell Inspiron 7425 Heatsink + Fan 0M4FMG WSC001CWF08OA00,,,"Does not Apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-29-23 06:00:03 PDT","Dec-29-23 06:00:03 PST",Unsold,Not relisted
"235029994320",,"Dell Inspiron 14 7425 2-in-1  14"" Left & Right Speaker Set Speakers  w/ wifi ant",,,"Do Not Apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","May-29-23 06:02:37 PDT","Dec-29-23 06:02:37 PST",Unsold,Not relisted
"235029996288",,Dell Inspiron 7425 LCD Camera Cable 0NDK3F MJX0021H06DEA00  NDK3F 450.0QD09.00,,,"Does not Apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","0","May-29-23 06:06:53 PDT","Dec-29-23 06:06:53 PST",Unsold,Not relisted
"235029997970",,LCD LED Cable 30PIN NEW for SAMSUNG GALAXY BOOK FLEX ALPHA NP730QCJ BA96-01491A,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-29-23 06:09:48 PDT","Dec-29-23 06:09:48 PST",Unsold,Not relisted
"235029999622",,Lenovo Yoga C940-14IIL LCD Hinges Left Right w/ Cables DC02C00G710 DC02C00G510,,,"Does not apply","1","45.0",,,45.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-29-23 06:12:50 PDT","Dec-29-23 06:12:50 PST",Unsold,Not relisted
"235030001816",,"Lenovo YOGA C940 HD Camera 01FR811 w/ cable , digitizer board and sensor",,,"Does not apply","1","50.0",,,50.0,FixedPrice,"Used","","","","","Other Components & Parts","16145","US",,"","1","May-29-23 06:16:27 PDT","Dec-29-23 06:16:27 PST",Unsold,Not relisted
"235030005789",,LCD Cable 30PIN for SAMSUNG GALAXY BOOK FLEX ALPHA (Apollo -13 BA96-01491A)& CAM,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-29-23 06:21:27 PDT","Dec-29-23 06:21:27 PST",Unsold,Not relisted
"235030007069",,DELL ALIENWARE M17 / M15 R3 R4 SERIES LAPTOP SSD SUPPORT BRACKET 1HFR8,,,"043126606879","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-29-23 06:24:23 PDT","Dec-29-23 06:24:23 PST",Unsold,Not relisted
"235030009903",,Dell Alienware M15 R4 Left and Right Oled LCD Screen  Bracket FDQ51,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-29-23 06:29:00 PDT","Dec-29-23 06:29:00 PST",Unsold,Not relisted
"235030013831",,"Samsung Galaxy Flex Alpha NP730QCJ 13.3"" LCD Screen cover",,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","2","May-29-23 06:32:16 PDT","Dec-29-23 06:32:16 PST",Unsold,Not relisted
"235030019603",,GENUINE LENOVO YOGA C940-14IIL 81Q9 LID LCD BACK COVER CASE AM1ED000210,,,"Does not apply","1","40.0",,,40.0,FixedPrice,"Used","","","","","Laptop Housings & Touchpads","175676","US",,"","0","May-29-23 06:41:49 PDT","Dec-29-23 06:41:49 PST",Unsold,Not relisted
"235030025828",,"Asus ZENBOOK Flip UX562FA Q507I 15.6"" LCD Cover",,,"Does not apply","1","45.0",,,45.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","0","May-29-23 06:50:56 PDT","Dec-29-23 06:50:56 PST",Unsold,Not relisted
"235030030879",,"Samsung NP730QDA 13.3"" Genuine Laptop Digitizer Control Board BA92-20873A",,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","May-29-23 06:53:59 PDT","Dec-29-23 06:53:59 PST",Unsold,Not relisted
"235034945281",,Samsung NP930QCG Galaxy Book Flex 13.3 Active Pen w/ Holder w/ Cable BA61-04068A,,,"Does not apply","1","30.0",,,30.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","1","Jun-02-23 04:33:21 PDT","Jan-02-24 04:33:21 PST",Unsold,Not relisted
"235034946837",,Samsung Notebook NP930QAA Speaker Set Left and Right,,,"Does not apply","1","20.0",,,20.0,FixedPrice,"Used","","","","","Computer Speakers","3702","US",,"","0","Jun-02-23 04:36:04 PDT","Jan-02-24 04:36:04 PST",Unsold,Not relisted
"235034948527",,Samsung NoteBook NP930QCG LCD Screen cover Blue,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","0","Jun-02-23 04:38:18 PDT","Jan-02-24 04:38:18 PST",Unsold,Not relisted
"235034949796",,Samsung NP930QCG Galaxy Book Flex 13.3 Cooling Dual Fan,,,"Does not apply","1","25.0",,,25.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","0","Jun-02-23 04:40:32 PDT","Jan-02-24 04:40:32 PST",Unsold,Not relisted
"235034950689",,Samsung NP930QCG Galaxy Book Flex 13.3 Cpu Heatsink BA62-01042A,,,"Does not apply","1","10.0",,,10.0,FixedPrice,"Used","","","","","CPU Fans & Heat Sinks","131486","US",,"","1","Jun-02-23 04:42:23 PDT","Jan-02-24 04:42:23 PST",Unsold,Not relisted
"235034966108",,LCD Screen Hinges  for Samsung Galaxy Book Flex  NP 930QCG 950QCG NP950QCG,,,"Does not apply","1","35.0",,,35.0,FixedPrice,"Used","","","","","Laptop Screens & LCD Panels","31569","US",,"","1","Jun-02-23 05:02:40 PDT","Jan-02-24 05:02:40 PST",Unsold,Not relisted
"235034983577",,SAMSUNG GALAXY BOOK FLEX  NP930QCJ TOUCH CONTROL BOARD BA39-01476A W/ CABLE,,,"043126602932","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","0","Jun-02-23 05:20:30 PDT","Jan-02-24 05:20:30 PST",Unsold,Not relisted
"235034988194",,Samsung Galaxy Book Flex NP930QCJ Genuine Hinge Cover  BLUE,,,"N/A","1","20.0",,,20.0,FixedPrice,"Used","","","","","Other Laptop Replacement Parts","168061","US",,"","1","Jun-02-23 05:23:49 PDT","Jan-02-24 05:23:49 PST",Unsold,Not relisted
"235034990881",,"FPC ZEUS-13_MTS_FPC,FCCL,L119.69XW27.2MM BA41-02785A NP930QCJ",,,"Does not apply","1","15.0",,,15.0,FixedPrice,"Used","","","","","Other Computer Cables","3668","US",,"","0","Jun-02-23 05:26:38 PDT","Jan-02-24 05:26:38 PST",Unsold,Not relisted
